# Wavelength[cm^-1]  Transmittance
808	0.9021
809	0.9016000000000001
810	0.9012
811	0.9007000000000001
812	0.9003
813	0.8998
814	0.8994
815	0.8987
816	0.8977
817	0.8966000000000001
818	0.8956000000000001
819	0.8946000000000001
820	0.8936000000000001
821	0.8926000000000001
822	0.8916000000000001
823	0.8906000000000001
824	0.8889
825	0.8872
826	0.8855
827	0.8838
828	0.8821
829	0.8804
830	0.8779000000000001
831	0.8753000000000001
832	0.8726000000000002
833	0.8699000000000001
834	0.8666000000000001
835	0.8630000000000001
836	0.8593000000000001
837	0.8557000000000001
838	0.8520000000000001
839	0.8468000000000001
840	0.8413
841	0.8357000000000001
842	0.8299000000000001
843	0.8231
844	0.8163
845	0.8094
846	0.8026000000000001
847	0.7949999999999999
848	0.7870999999999999
849	0.7793
850	0.7701
851	0.75
852	0.7252
853	0.7059
854	0.6910999999999999
855	0.6766
856	0.6641999999999999
857	0.6517000000000001
858	0.638
859	0.6216
860	0.6052
861	0.5888
862	0.5724
863	0.556
864	0.5396000000000001
865	0.5232
866	0.5068
867	0.47290000000000004
868	0.4465
869	0.41030000000000005
870	0.36169999999999997
871	0.3343
872	0.3182
873	0.3055
874	0.29430000000000006
875	0.28440000000000004
876	0.2746
877	0.2649
878	0.2557
879	0.24650000000000002
880	0.23720000000000002
881	0.22740000000000002
882	0.21720000000000003
883	0.20440000000000003
884	0.1945
885	0.188
886	0.1815
887	0.17440000000000003
888	0.167
889	0.15930000000000002
890	0.15120000000000003
891	0.14300000000000002
892	0.1338
893	0.1274
894	0.1228
895	0.12430000000000001
896	0.1259
897	0.1286
898	0.1311
899	0.1333
900	0.1336
901	0.1335
902	0.1322
903	0.1123
904	0.09129999999999999
905	0.0704
906	0.0494
907	0.0284
908	0.009899999999999999
909	0.011099999999999999
910	0.0166
911	0.0696
912	0.1155
913	0.1155
914	0.1158
915	0.1118
916	0.10840000000000001
917	0.10400000000000001
918	0.0992
919	0.0951
920	0.0932
921	0.0926
922	0.092
923	0.09179999999999999
924	0.0916
925	0.0919
926	0.0899
927	0.09620000000000001
928	0.09860000000000001
929	0.10170000000000001
930	0.10600000000000001
931	0.1104
932	0.117
933	0.12390000000000001
934	0.1338
935	0.1443
936	0.15990000000000004
937	0.1726
938	0.184
939	0.20270000000000002
940	0.2243
941	0.24150000000000002
942	0.2727
943	0.29530000000000006
944	0.3178
945	0.3404
946	0.363
947	0.3855
948	0.4081
949	0.43060000000000004
950	0.4532
951	0.47580000000000006
952	0.4983
953	0.5209
954	0.5422
955	0.5544
956	0.5633
957	0.5706000000000001
958	0.5779000000000001
959	0.585
960	0.5919
961	0.5988
962	0.6051
963	0.6088
964	0.6124999999999999
965	0.6151
966	0.6158
967	0.6187
968	0.616
969	0.6157
970	0.6144999999999999
971	0.6127
972	0.6087
973	0.5999
974	0.5887
975	0.5769000000000001
976	0.5667000000000001
977	0.5565
978	0.5472
979	0.5382
980	0.5291
981	0.48780000000000007
982	0.43150000000000005
983	0.3849
984	0.3769
985	0.3615
986	0.3543
987	0.3529
988	0.36519999999999997
989	0.3775
990	0.3899
991	0.3837
992	0.2881
993	0.2293
994	0.21990000000000004
995	0.21440000000000003
996	0.21400000000000002
997	0.2131
998	0.21280000000000002
999	0.2311
1000	0.24170000000000003
1001	0.2523
1002	0.2629
1003	0.2727
1004	0.27540000000000003
1005	0.27080000000000004
1006	0.26730000000000004
1007	0.25880000000000003
1008	0.24720000000000003
1009	0.2356
1010	0.20750000000000002
1011	0.17830000000000001
1012	0.14900000000000002
1013	0.1197
1014	0.08600000000000001
1015	0.0914
1016	0.11839999999999999
1017	0.13540000000000002
1018	0.13820000000000002
1019	0.3246
1020	0.32630000000000003
1021	0.3255
1022	0.3241
1023	0.3211
1024	0.3161
1025	0.3143
1026	0.3136
1027	0.3138
1028	0.3143
1029	0.3157
1030	0.3178
1031	0.32999999999999996
1032	0.33719999999999994
1033	0.3444
1034	0.35159999999999997
1035	0.35869999999999996
1036	0.3659
1037	0.3731
1038	0.3803
1039	0.3875
1040	0.3947
1041	0.40190000000000003
1042	0.4091
1043	0.41630000000000006
1044	0.42340000000000005
1045	0.43400000000000005
1046	0.4404
1047	0.4482
1048	0.4559
1049	0.4721
1050	0.5153
1051	0.5243
1052	0.536
1053	0.5492
1054	0.5677000000000001
1055	0.5862999999999999
1056	0.598
1057	0.6093
1058	0.6202
1059	0.6304
1060	0.6389
1061	0.6474
1062	0.6558
1063	0.6639999999999999
1064	0.6722999999999999
1065	0.6799999999999999
1066	0.6876
1067	0.6944999999999999
1068	0.7001999999999999
1069	0.706
1070	0.7131
1071	0.7204999999999999
1072	0.7283
1073	0.7372
1074	0.7456
1075	0.7539
1076	0.7627
1077	0.7726000000000001
1078	0.7831999999999999
1079	0.7927
1080	0.7988
1081	0.805
1082	0.8116000000000001
1083	0.8203
1084	0.8291000000000001
1085	0.8383
1086	0.8479000000000001
1087	0.8576000000000001
1088	0.8621000000000001
1089	0.8667000000000001
1090	0.8713000000000001
1091	0.8749000000000001
1092	0.8782000000000001
1093	0.8815
1094	0.8848
1095	0.8883
1096	0.8918
1097	0.8953
1098	0.8983
1099	0.901
1100	0.903
1101	0.9051
1102	0.9065
1103	0.908
1104	0.9094
1105	0.9109
1106	0.9124
1107	0.914
1108	0.9151
1109	0.9158000000000001
1110	0.9165
1111	0.9172
1112	0.9179
1113	0.9186000000000001
1114	0.9193
1115	0.9195
1116	0.9196000000000001
1117	0.9198000000000001
1118	0.92
1119	0.9201
1120	0.9203
1121	0.9204
1122	0.9203
1123	0.9202
1124	0.9201
1125	0.92
1126	0.92
1127	0.9199
1128	0.9198000000000001
1129	0.9197000000000001
1130	0.9196000000000001
1131	0.9191
1132	0.9186000000000001
1133	0.9181
1134	0.9176000000000001
1135	0.9171
1136	0.9166000000000001
1137	0.9161
1138	0.9156000000000001
1139	0.9151
1140	0.9147000000000001
1141	0.9143
1142	0.914
1143	0.914
1144	0.9143
1145	0.9146000000000001
1146	0.9148000000000001
1147	0.9151
1148	0.9153
1149	0.9156000000000001
1150	0.9158000000000001
1151	0.9161
1152	0.9163
1153	0.9166000000000001
1154	0.9169
1155	0.9171
1156	0.9174
1157	0.9176000000000001
1158	0.9178000000000001
1159	0.9178000000000001
1160	0.9179
1161	0.918
1162	0.9181
1163	0.9182
1164	0.9182
1165	0.9183
1166	0.9184
1167	0.9185
1168	0.9187000000000001
1169	0.9223
1170	0.919
1171	0.9192
1172	0.9189
1173	0.9183
1174	0.9177000000000001
1175	0.917
1176	0.9163
1177	0.9157000000000001
1178	0.915
1179	0.9143
1180	0.9137000000000001
1181	0.9136000000000001
1182	0.9145
1183	0.9163
1184	0.9181
1185	0.9197000000000001
1186	0.9206000000000001
1187	0.9216000000000001
1188	0.9225
1189	0.9231
1190	0.9237000000000001
1191	0.9244
1192	0.9247000000000001
1193	0.9249
1194	0.9251
1195	0.9253
1196	0.9253
1197	0.9252
1198	0.9252
1199	0.9251
1200	0.925
1201	0.9249
1202	0.9247000000000001
1203	0.9244
1204	0.9241
1205	0.9238000000000001
1206	0.9236000000000001
1207	0.9233
1208	0.923
1209	0.9228000000000001
1210	0.9225
1211	0.9222
1212	0.922
1213	0.9217000000000001
1214	0.9214
1215	0.921
1216	0.9205
1217	0.9201
1218	0.9197000000000001
1219	0.9193
1220	0.9188000000000001
1221	0.9184
1222	0.918
1223	0.9174
1224	0.9169
1225	0.9163
1226	0.9158000000000001
1227	0.9152
1228	0.9147000000000001
1229	0.9141
1230	0.9133
1231	0.9125
1232	0.9117000000000001
1233	0.9109
1234	0.909
1235	0.9072
1236	0.9051
1237	0.9029
1238	0.9008
1239	0.8986000000000001
1240	0.8964
1241	0.8934
1242	0.8903
1243	0.8872
1244	0.8842
1245	0.8814
1246	0.8786000000000002
1247	0.8758000000000001
1248	0.8729000000000001
1249	0.8702000000000001
1250	0.8678000000000001
1251	0.8655
1252	0.8632000000000001
1253	0.8609000000000001
1254	0.8590000000000001
1255	0.8573000000000001
1256	0.8556000000000001
1257	0.8540000000000001
1258	0.8523000000000001
1259	0.8507000000000001
1260	0.8500000000000001
1261	0.8492000000000001
1262	0.8485
1263	0.8477000000000001
1264	0.8476000000000001
1265	0.8476000000000001
1266	0.8476000000000001
1267	0.8476000000000001
1268	0.8477000000000001
1269	0.8478000000000001
1270	0.8479000000000001
1271	0.8480000000000001
1272	0.8477000000000001
1273	0.8474
1274	0.8491000000000001
1275	0.8448000000000001
1276	0.8431000000000001
1277	0.8406000000000001
1278	0.8380000000000001
1279	0.8347000000000001
1280	0.8304
1281	0.8200000000000001
1282	0.8130000000000001
1283	0.8105
1284	0.8113
1285	0.8093
1286	0.8159000000000001
1287	0.8191
1288	0.8230000000000001
1289	0.8280000000000001
1290	0.8326000000000001
1291	0.8371000000000001
1292	0.8423
1293	0.8478000000000001
1294	0.8519000000000001
1295	0.8551000000000001
1296	0.8567000000000001
1297	0.8572000000000001
1298	0.8572000000000001
1299	0.8592000000000001
1300	0.8551000000000001
1301	0.8532000000000001
1302	0.8473
1303	0.8382000000000001
1304	0.8317000000000001
1305	0.8309000000000001
1306	0.8306000000000001
1307	0.8317000000000001
1308	0.8323
1309	0.8334
1310	0.8350000000000001
1311	0.8371000000000001
1312	0.8395
1313	0.8422000000000001
1314	0.8453
1315	0.8483
1316	0.8506000000000001
1317	0.8529000000000001
1318	0.8551000000000001
1319	0.8574
1320	0.8600000000000001
1321	0.8625
1322	0.8642000000000001
1323	0.8659000000000001
1324	0.8675
1325	0.8692000000000001
1326	0.8703000000000001
1327	0.8712000000000001
1328	0.8719000000000001
1329	0.8719000000000001
1330	0.8719000000000001
1331	0.8719000000000001
1332	0.8719000000000001
1333	0.8719000000000001
1334	0.8718000000000001
1335	0.8716000000000002
1336	0.8715
1337	0.8714000000000001
1338	0.8713000000000001
1339	0.8712000000000001
1340	0.8711000000000001
1341	0.8708000000000001
1342	0.8706000000000002
1343	0.8704000000000001
1344	0.8701000000000001
1345	0.8699000000000001
1346	0.8697000000000001
1347	0.8692000000000001
1348	0.8684000000000001
1349	0.8676000000000001
1350	0.8668000000000001
1351	0.8660000000000001
1352	0.8652000000000001
1353	0.8632000000000001
1354	0.8613000000000001
1355	0.8593000000000001
1356	0.8574
1357	0.8542000000000001
1358	0.8509000000000001
1359	0.8470000000000001
1360	0.8421000000000001
1361	0.8353
1362	0.8274
1363	0.8154
1364	0.8033
1365	0.7898999999999999
1366	0.7754
1367	0.7547
1368	0.7417
1369	0.729
1370	0.7198
1371	0.7106
1372	0.6648
1373	0.6642999999999999
1374	0.6656
1375	0.6668
1376	0.6692999999999999
1377	0.6822999999999999
1378	0.699
1379	0.7397
1380	0.7803999999999999
1381	0.8042
1382	0.7749
1383	0.6982999999999999
1384	0.6372
1385	0.6391
1386	0.7921999999999999
1387	0.7926
1388	0.7471
1389	0.7231
1390	0.699
1391	0.6852999999999999
1392	0.6847
1393	0.6949
1394	0.709
1395	0.723
1396	0.737
1397	0.7511
1398	0.7651
1399	0.7791
1400	0.7931999999999999
1401	0.8112
1402	0.8272
1403	0.8321000000000001
1404	0.8352
1405	0.8375
1406	0.8388000000000001
1407	0.8402000000000001
1408	0.8413
1409	0.8420000000000001
1410	0.8428000000000001
1411	0.8430000000000001
1412	0.8432000000000001
1413	0.8428000000000001
1414	0.8423
1415	0.8418000000000001
1416	0.8412000000000001
1417	0.8404
1418	0.8397000000000001
1419	0.8389000000000001
1420	0.8391000000000001
1421	0.8392000000000001
1422	0.8393
1423	0.8399000000000001
1424	0.8409000000000001
1425	0.8418000000000001
1426	0.8428000000000001
1427	0.8444
1428	0.8460000000000001
1429	0.8476000000000001
1430	0.8494
1431	0.8515
1432	0.8523000000000001
1433	0.8527000000000001
1434	0.8522000000000001
1435	0.8517000000000001
1436	0.8502000000000001
1437	0.8487000000000001
1438	0.8471000000000001
1439	0.8456000000000001
1440	0.8443
1441	0.8443
1442	0.8443
1443	0.8443
1444	0.8450000000000001
1445	0.8458000000000001
1446	0.8467000000000001
1447	0.8476000000000001
1448	0.8486000000000001
1449	0.8499000000000001
1450	0.8512000000000001
1451	0.8525
1452	0.8539000000000001
1453	0.8563000000000001
1454	0.8586000000000001
1455	0.8609000000000001
1456	0.8625
1457	0.8634000000000001
1458	0.8643000000000001
1459	0.8645
1460	0.8667000000000001
1461	0.8631000000000001
1462	0.8622000000000001
1463	0.8613000000000001
1464	0.8604
1465	0.8593000000000001
1466	0.8583000000000001
1467	0.8569000000000001
1468	0.8552000000000001
1469	0.8534
1470	0.8516000000000001
1471	0.8498000000000001
1472	0.8479000000000001
1473	0.8461000000000001
1474	0.8442000000000001
1475	0.8424
1476	0.8402000000000001
1477	0.8378000000000001
1478	0.8354
1479	0.8299000000000001
1480	0.812
1481	0.7932999999999999
1482	0.7940999999999999
1483	0.7989999999999999
1484	0.8156000000000001
1485	0.8322
1486	0.8392000000000001
1487	0.8419000000000001
1488	0.8437000000000001
1489	0.8458000000000001
1490	0.8441000000000001
1491	0.8437000000000001
1492	0.8433
1493	0.8427000000000001
1494	0.8416000000000001
1495	0.8405
1496	0.8388000000000001
1497	0.8378000000000001
1498	0.8372
1499	0.8369000000000001
1500	0.8331000000000001
1501	0.8420000000000001
1502	0.8440000000000001
1503	0.8467000000000001
1504	0.8495
1505	0.8522000000000001
1506	0.8544
1507	0.8567000000000001
1508	0.8589000000000001
1509	0.8612000000000001
1510	0.8634000000000001
1511	0.8647000000000001
1512	0.8657000000000001
1513	0.8667000000000001
1514	0.8679000000000001
1515	0.8691000000000001
1516	0.8703000000000001
1517	0.8720000000000001
1518	0.8738000000000001
1519	0.8756000000000002
1520	0.8768000000000001
1521	0.8780000000000001
1522	0.8792000000000001
1523	0.8804
1524	0.8813
1525	0.8821
1526	0.8828
1527	0.8835
1528	0.8842
1529	0.8849
1530	0.8856
1531	0.8863
1532	0.8867
1533	0.8871
1534	0.8874
1535	0.8878
1536	0.8881
1537	0.8885
1538	0.8885
1539	0.8881
1540	0.8877
1541	0.8872
1542	0.8868
1543	0.8906000000000001
1544	0.8851
1545	0.8836
1546	0.8821
1547	0.8806
1548	0.8788000000000001
1549	0.8768000000000001
1550	0.8749000000000001
1551	0.8730000000000001
1552	0.8711000000000001
1553	0.8691000000000001
1554	0.8670000000000001
1555	0.8648000000000001
1556	0.8625
1557	0.8602000000000001
1558	0.8579000000000001
1559	0.8557000000000001
1560	0.8513000000000001
1561	0.8466000000000001
1562	0.8420000000000001
1563	0.8373
1564	0.8327000000000001
1565	0.8257000000000001
1566	0.8169000000000001
1567	0.8082
1568	0.7987
1569	0.7867
1570	0.7748
1571	0.7622
1572	0.7462
1573	0.7302
1574	0.7008
1575	0.6604999999999999
1576	0.6202
1577	0.5799000000000001
1578	0.5396000000000001
1579	0.4993
1580	0.459
1581	0.4187
1582	0.3784
1583	0.33809999999999996
1584	0.29780000000000006
1585	0.2575
1586	0.21720000000000003
1587	0.1922
1588	0.182
1589	0.1851
1590	0.1829
1591	0.1968
1592	0.23940000000000003
1593	0.2821
1594	0.3247
1595	0.3576
1596	0.35619999999999996
1597	0.3579
1598	0.35119999999999996
1599	0.3408
1600	0.3119
1601	0.2831
1602	0.2542
1603	0.22540000000000002
1604	0.1965
1605	0.16770000000000002
1606	0.15770000000000003
1607	0.15880000000000002
1608	0.15980000000000003
1609	0.16620000000000001
1610	0.2005
1611	0.2582
1612	0.3159
1613	0.3736
1614	0.43130000000000007
1615	0.48900000000000005
1616	0.5467000000000001
1617	0.6043999999999999
1618	0.6621999999999999
1619	0.7111
1620	0.7919999999999999
1621	0.8268000000000001
1622	0.8362
1623	0.8431000000000001
1624	0.8463
1625	0.8473
1626	0.8483
1627	0.8490000000000001
1628	0.8493
1629	0.8496000000000001
1630	0.8500000000000001
1631	0.8502000000000001
1632	0.8505
1633	0.8507000000000001
1634	0.8509000000000001
1635	0.8510000000000001
1636	0.8508000000000001
1637	0.8507000000000001
1638	0.8505
1639	0.8502000000000001
1640	0.8494
1641	0.8485
1642	0.8478000000000001
1643	0.8474
1644	0.8469000000000001
1645	0.8480000000000001
1646	0.8493
1647	0.8507000000000001
1648	0.8521000000000001
1649	0.8536000000000001
1650	0.8551000000000001
1651	0.8566000000000001
1652	0.8588000000000001
1653	0.8612000000000001
1654	0.8631000000000001
1655	0.8646000000000001
1656	0.8661000000000001
1657	0.8666000000000001
1658	0.8668000000000001
1659	0.8669000000000001
1660	0.8665
1661	0.8661000000000001
1662	0.8656000000000001
1663	0.8652000000000001
1664	0.8651000000000001
1665	0.8653000000000001
1666	0.8656000000000001
1667	0.8660000000000001
1668	0.8668000000000001
1669	0.8676000000000001
1670	0.8684000000000001
1671	0.8695
1672	0.8706000000000002
1673	0.8717000000000001
1674	0.8728000000000001
1675	0.8738000000000001
1676	0.8748000000000001
1677	0.8757000000000001
1678	0.8766000000000002
1679	0.8775000000000001
1680	0.8783000000000001
1681	0.8792000000000001
1682	0.8801
1683	0.881
1684	0.8818
1685	0.8827
1686	0.8835
1687	0.8843
1688	0.8846
1689	0.8849
1690	0.8851
1691	0.8854
1692	0.8857
1693	0.886
1694	0.8862
1695	0.8859
1696	0.8857
1697	0.8855
1698	0.8852
1699	0.885
1700	0.8858
1701	0.8845
1702	0.8843
1703	0.8837
1704	0.8831
1705	0.8824
1706	0.8818
1707	0.8812
1708	0.8806
1709	0.88
1710	0.8794000000000001
1711	0.8788000000000001
1712	0.8782000000000001
1713	0.8774000000000001
1714	0.8765000000000001
1715	0.8757000000000001
1716	0.8749000000000001
1717	0.8741000000000001
1718	0.8733000000000001
1719	0.8725
1720	0.8716000000000002
1721	0.8708000000000001
1722	0.8698000000000001
1723	0.8687000000000001
1724	0.8677000000000001
1725	0.8666000000000001
1726	0.8656000000000001
1727	0.8645
1728	0.8634000000000001
1729	0.8624
1730	0.8612000000000001
1731	0.8600000000000001
1732	0.8587000000000001
1733	0.8574
1734	0.8561000000000001
1735	0.8549000000000001
1736	0.8536000000000001
1737	0.8523000000000001
1738	0.8511000000000001
1739	0.8498000000000001
1740	0.8485
1741	0.8467000000000001
1742	0.8449000000000001
1743	0.8430000000000001
1744	0.8412000000000001
1745	0.8394
1746	0.8376000000000001
1747	0.8350000000000001
1748	0.8324
1749	0.8297000000000001
1750	0.8273
1751	0.8254
1752	0.8235
1753	0.8227000000000001
1754	0.8220000000000001
1755	0.8222
1756	0.8216000000000001
1757	0.8246000000000001
1758	0.8274
1759	0.8299000000000001
1760	0.8324
1761	0.8348000000000001
1762	0.8365
1763	0.8369000000000001
1764	0.8366000000000001
1765	0.8363
1766	0.8360000000000001
1767	0.8357000000000001
1768	0.8357000000000001
1769	0.8372
1770	0.8391000000000001
1771	0.8409000000000001
1772	0.8430000000000001
1773	0.8440000000000001
1774	0.8440000000000001
1775	0.8440000000000001
1776	0.8439000000000001
1777	0.8455
1778	0.8428000000000001
1779	0.8421000000000001
1780	0.8411000000000001
1781	0.8402000000000001
1782	0.8391000000000001
1783	0.8378000000000001
1784	0.8366000000000001
1785	0.8350000000000001
1786	0.8334
1787	0.8303
1788	0.8272
1789	0.8241
1790	0.8205
1791	0.8168000000000001
1792	0.8123
1793	0.8075
1794	0.8028000000000001
1795	0.7971999999999999
1796	0.7911999999999999
1797	0.7848999999999999
1798	0.7768
1799	0.7686000000000001
1800	0.7561
1801	0.7413
1802	0.6806
1803	0.6449
1804	0.6092
1805	0.5736000000000001
1806	0.5379
1807	0.5022
1808	0.4665
1809	0.43080000000000007
1810	0.3951
1811	0.38280000000000003
1812	0.384
1813	0.38130000000000003
1814	0.41550000000000004
1815	0.4318000000000001
1816	0.4481
1817	0.4752
1818	0.4766
1819	0.47640000000000005
1820	0.43170000000000003
1821	0.41800000000000004
1822	0.6433
1823	0.6453
1824	0.5756000000000001
1825	0.5271
1826	0.47850000000000004
1827	0.43000000000000005
1828	0.3815
1829	0.3515
1830	0.3514
1831	0.3691
1832	0.39440000000000003
1833	0.41980000000000006
1834	0.4451
1835	0.47050000000000003
1836	0.4959
1837	0.5212
1838	0.5733
1839	0.6234
1840	0.6736
1841	0.7237
1842	0.7739
1843	0.8116000000000001
1844	0.8248000000000001
1845	0.8307000000000001
1846	0.8367000000000001
1847	0.8419000000000001
1848	0.8468000000000001
1849	0.8499000000000001
1850	0.8524
1851	0.8546000000000001
1852	0.8560000000000001
1853	0.8574
1854	0.8587000000000001
1855	0.8592000000000001
1856	0.8593000000000001
1857	0.8591000000000001
1858	0.8588000000000001
1859	0.8582000000000001
1860	0.8570000000000001
1861	0.8560000000000001
1862	0.8551000000000001
1863	0.8541000000000001
1864	0.8537000000000001
1865	0.8534
1866	0.8532000000000001
1867	0.8536000000000001
1868	0.8540000000000001
1869	0.8545
1870	0.8551000000000001
1871	0.8556000000000001
1872	0.8601000000000001
1873	0.8566000000000001
1874	0.8565
1875	0.8563000000000001
1876	0.8556000000000001
1877	0.8542000000000001
1878	0.8528000000000001
1879	0.8523000000000001
1880	0.8522000000000001
1881	0.8521000000000001
1882	0.8520000000000001
1883	0.8526000000000001
1884	0.8531000000000001
1885	0.8536000000000001
1886	0.8541000000000001
1887	0.8547000000000001
1888	0.8555
1889	0.8564
1890	0.8572000000000001
1891	0.8582000000000001
1892	0.8596000000000001
1893	0.8609000000000001
1894	0.8616000000000001
1895	0.8622000000000001
1896	0.8628000000000001
1897	0.8634000000000001
1898	0.8638000000000001
1899	0.8641000000000001
1900	0.8645
1901	0.8644000000000001
1902	0.8636000000000001
1903	0.8629000000000001
1904	0.8621000000000001
1905	0.8612000000000001
1906	0.8603000000000001
1907	0.8595
1908	0.8586000000000001
1909	0.8588000000000001
1910	0.8590000000000001
1911	0.8593000000000001
1912	0.8595
1913	0.8598000000000001
1914	0.8602000000000001
1915	0.8605
1916	0.8608000000000001
1917	0.8611000000000001
1918	0.8614
1919	0.8617000000000001
1920	0.8620000000000001
